what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1403640746135
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1403640751920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403640811354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403640914619
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1403641080777
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641225240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641376351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641412094
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1403641412127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641451479
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641638183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1403641647840
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1403641661917
